id,uf,name,lat,lon,is_capital
4303707,RS,Campina das Missões,-27.988833,-54.841648,false
4303806,RS,Campinas do Sul,-27.7176783,-52.6246653,false
4303905,RS,Campo Bom,-29.674694,-51.060601,false
4304002,RS,Campo Novo,,,false
4304101,RS,Campos Borges,-28.887148,-53.000812,false
4304200,RS,Candelária,-29.668391,-52.789495,false
4304309,RS,Cândido Godói,-27.951509,-54.751722,false
4304358,RS,Candiota,,,false
4304408,RS,Canela,-29.355993,-50.811921,false
4304507,RS,Canguçu,,,false
4304606,RS,Canoas,-29.9189354,-51.1779844,false
4304614,RS,Canudos do Vale,-29.330081,-52.2449041,false
4304622,RS,Capão Bonito do Sul,,,false
4304630,RS,Capão da Canoa,-29.7542937,-50.0215684,false
4304655,RS,Capão do Cipó,,,false
4304663,RS,Capão do Leão,-31.75646,-52.488879,false
4304671,RS,Capivari do Sul,-30.138251,-50.515152,false
4304689,RS,Capela de Santana,-29.6932277,-51.3214738,false
4304697,RS,Capitão,-29.267386,-51.98528,false
4304705,RS,Carazinho,-28.295844,-52.79326,false
4304713,RS,Caraá,-29.786933,-50.431614,false
4304804,RS,Carlos Barbosa,-29.2980872,-51.5004445,false
4304853,RS,Carlos Gomes,-27.716679,-51.912127,false
4304903,RS,Casca,-28.560516,-51.981452,false
4304952,RS,Caseiros,-28.2721081,-51.6872074,false
4305009,RS,Catuípe,-28.255356,-54.013215,false
4305108,RS,Caxias do Sul,-29.16887966,-51.19264263,false
4305116,RS,Centenário,,,false
4305124,RS,Cerrito,-31.841917,-52.800442,false
4305132,RS,Cerro Branco,-29.656986,-52.94061,false
4305157,RS,Cerro Grande,-27.6106099,-53.1672389,false
4305173,RS,Cerro Grande do Sul,-30.590472,-51.741846,false
4305207,RS,Cerro Largo,-28.146251,-54.742791,false
4305306,RS,Chapada,,,false
4305355,RS,Charqueadas,-29.962478,-51.628872,false
4305371,RS,Charrua,-27.949268,-52.015005,false
4305405,RS,Chiapetta,-27.923162,-53.9419052,false
4305439,RS,Chuí,-33.6898479,-53.4553107,false
4305447,RS,Chuvisca,-30.75041,-51.973659,false
4305454,RS,Cidreira,-30.160386,-50.233747,false
4305504,RS,Ciríaco,-28.341913,-51.874143,false
4305587,RS,Colinas,,,false
4305603,RS,Colorado,,,false
4305702,RS,Condor,-28.2058277,-53.4844696,false
4305801,RS,Constantina,-27.731974,-52.993799,false
4305835,RS,Coqueiro Baixo,-29.181566,-52.097034,false
4305850,RS,Coqueiros do Sul,-28.119421,-52.784221,false
4305871,RS,Coronel Barros,-28.392148,-54.068621,false
4305900,RS,Coronel Bicaco,-27.719699,-53.702164,false
4305934,RS,Coronel Pilar,-29.2718009,-51.6853946,false
4305959,RS,Cotiporã,-28.989106,-51.697067,false
4305975,RS,Coxilha,-28.1254442,-52.2979903,false
4306007,RS,Crissiumal,-27.49989,-54.099372,false
4306056,RS,Cristal,-31.004634,-52.043618,false
4306072,RS,Cristal do Sul,-27.454386,-53.2482974,false
4306106,RS,Cruz Alta,-28.645001,-53.604831,false
4306130,RS,Cruzaltense,,,false
4306205,RS,Cruzeiro do Sul,,,false
4306304,RS,David Canabarro,-28.384907,-51.848205,false
4306320,RS,Derrubadas,-27.264151,-53.864535,false
4306353,RS,Dezesseis de Novembro,-28.219036,-55.061709,false
4306379,RS,Dilermando de Aguiar,-29.705393,-54.212241,false
4306403,RS,Dois Irmãos,-29.58356,-51.089776,false
4306429,RS,Dois Irmãos das Missões,-27.662103,-53.530413,false
4306452,RS,Dois Lajeados,-28.983006,-51.839584,false
4306502,RS,Dom Feliciano,-30.700354,-52.102645,false
4306551,RS,Dom Pedro de Alcântara,-29.363872,-49.853007,false
4306601,RS,Dom Pedrito,-30.983755,-54.6746483,false
4306700,RS,Dona Francisca,-29.619507,-53.361737,false
4306734,RS,Doutor Maurício Cardoso,-27.510309,-54.357746,false
4306759,RS,Doutor Ricardo,-29.083957,-51.997155,false
4306767,RS,Eldorado do Sul,-30.084676,-51.618702,false
4306809,RS,Encantado,,,false
4306908,RS,Encruzilhada do Sul,-30.542998,-52.520381,false
4306924,RS,Engenho Velho,,,false
4306932,RS,Entre-Ijuís,-28.368556,-54.268588,false
4306957,RS,Entre Rios do Sul,-27.529836,-52.734708,false
4306973,RS,Erebango,-27.8547407,-52.3026821,false
4307005,RS,Erechim,-27.63644,-52.27087519,false
4307054,RS,Ernestina,-28.497674,-52.583566,false
4307104,RS,Herval,-32.023985,-53.394362,false
4307203,RS,Erval Grande,-27.3910306,-52.5708034,false
4307302,RS,Erval Seco,-27.5443146,-53.5004937,false
4307401,RS,Esmeralda,,,false
4307450,RS,Esperança do Sul,-27.360276,-53.989081,false
4307500,RS,Espumoso,-28.728633,-52.84608,false
4307559,RS,Estação,-27.9135483,-52.2636099,false
4307609,RS,Estância Velha,,,false
4307708,RS,Esteio,-29.851963,-51.184065,false
4307807,RS,Estrela,,,false
4307815,RS,Estrela Velha,-29.171269,-53.16387,false
4307831,RS,Eugênio de Castro,-28.531467,-54.15059,false
4307864,RS,Fagundes Varela,-28.879386,-51.701425,false
4307906,RS,Farroupilha,-29.2274643,-51.3443533,false
4308003,RS,Faxinal do Soturno,-29.575662,-53.4447952,false
4308052,RS,Faxinalzinho,-27.42377,-52.678917,false
4308078,RS,Fazenda Vilanova,-29.588511,-51.821714,false
4308102,RS,Feliz,-29.4508908,-51.307713,false
4308201,RS,Flores da Cunha,-29.030129,-51.1833349,false
4308250,RS,Floriano Peixoto,,,false
4308300,RS,Fontoura Xavier,-28.981655,-52.344455,false
4308409,RS,Formigueiro,-30.003518,-53.495928,false
4308433,RS,Forquetinha,-29.389637,-52.0947591,false
4308458,RS,Fortaleza dos Valos,-28.798596,-53.224906,false
4308508,RS,Frederico Westphalen,-27.3586518,-53.3958146,false
4308607,RS,Garibaldi,-29.2562253,-51.5269167,false
4308656,RS,Garruchos,-28.194414,-55.638284,false
4308706,RS,Gaurama,-27.585587,-52.091529,false
4308805,RS,General Câmara,-29.903173,-51.761178,false
4308854,RS,Gentil,-28.431641,-52.033695,false
4308904,RS,Getúlio Vargas,,,false
4309001,RS,Giruá,-28.029664,-54.35168,false
4309050,RS,Glorinha,-29.879798,-50.773363,false
4309100,RS,Gramado,-29.373351,-50.876164,false
4309126,RS,Gramado dos Loureiros,-27.442895,-52.914861,false
4309159,RS,Gramado Xavier,-29.270571,-52.579491,false
4309209,RS,Gravataí,-29.939324,-51.0144752,false
4309258,RS,Guabiju,-28.542083,-51.69483,false
4309308,RS,Guaíba,-30.108592,-51.323314,false
4309407,RS,Guaporé,,,false
4309506,RS,Guarani das Missões,-28.149117,-54.562937,false
4309555,RS,Harmonia,,,false
4309571,RS,Herveiras,-29.455239,-52.655314,false
4309605,RS,Horizontina,-27.628238,-54.305336,false
4309654,RS,Hulha Negra,-31.406721,-53.866702,false
4309704,RS,Humaitá,,,false
4309753,RS,Ibarama,-29.420321,-53.129493,false
4309803,RS,Ibiaçá,-28.056556,-51.859851,false
4309902,RS,Ibiraiaras,-28.374095,-51.63767,false
4309951,RS,Ibirapuitã,-28.624707,-52.515796,false
4310009,RS,Ibirubá,-28.630161,-53.096124,false
4310108,RS,Igrejinha,,,false
4310207,RS,Ijuí,-28.388048,-53.91996,false
4310306,RS,Ilópolis,-28.92825,-52.125816,false
4310330,RS,Imbé,-29.975269,-50.128068,false
4310363,RS,Imigrante,,,false
4310405,RS,Independência,,,false
4310413,RS,Inhacorá,-27.875187,-54.014978,false
4310439,RS,Ipê,,,false
4310462,RS,Ipiranga do Sul,-27.940366,-52.427124,false
4310504,RS,Iraí,-27.1950701,-53.2543276,false
4310538,RS,Itaara,-29.601285,-53.772494,false
4310553,RS,Itacurubi,-28.791281,-55.24467,false
4310579,RS,Itapuca,,,false
4310603,RS,Itaqui,-29.131051,-56.551478,false
4310652,RS,Itati,-29.483252,-50.111484,false
4310702,RS,Itatiba do Sul,-27.384631,-52.453776,false
4310751,RS,Ivorá,-29.523224,-53.584214,false
4310801,RS,Ivoti,-29.599463,-51.153326,false
4310850,RS,Jaboticaba,-27.6346942,-53.2761581,false
4310876,RS,Jacuizinho,-29.0332823,-53.0548245,false
4310900,RS,Jacutinga,,,false
4311007,RS,Jaguarão,,,false
4311106,RS,Jaguari,-29.493559,-54.702993,false
4311122,RS,Jaquirana,-28.881098,-50.363681,false
4311130,RS,Jari,-29.292234,-54.223711,false
4311155,RS,Jóia,-28.643484,-54.114131,false
4311205,RS,Júlio de Castilhos,-29.229855,-53.677168,false
4311239,RS,Lagoa Bonita do Sul,,,false
4311254,RS,Lagoão,-29.234796,-52.799698,false
4311270,RS,Lagoa dos Três Cantos,-28.5668647,-52.8581637,false
4311304,RS,Lagoa Vermelha,-28.2094378,-51.52703153,false
4311403,RS,Lajeado,-29.459086,-51.964427,false
4311429,RS,Lajeado do Bugre,-27.69131,-53.181811,false
4311502,RS,Lavras do Sul,-30.807056,-53.893077,false
4311601,RS,Liberato Salzano,-27.600959,-53.07533,false
4311627,RS,Lindolfo Collor,-29.585906,-51.214112,false
4311643,RS,Linha Nova,-29.467929,-51.200297,false
4311700,RS,Machadinho,-27.566669,-51.666805,false
4311718,RS,Maçambará,,,false
4311734,RS,Mampituba,-29.213628,-49.931105,false
4311759,RS,Manoel Viana,-29.585935,-55.484112,false
4311775,RS,Maquiné,-29.67983,-50.207859,false
4311791,RS,Maratá,,,false
4311809,RS,Marau,-28.4493466,-52.2001941,false
4311908,RS,Marcelino Ramos,-27.467622,-51.909503,false
4311981,RS,Mariana Pimentel,-30.353048,-51.580307,false
4312005,RS,Mariano Moro,-27.356753,-52.146661,false
4312054,RS,Marques de Souza,-29.331113,-52.097268,false
4312104,RS,Mata,-29.564893,-54.464105,false
4312138,RS,Mato Castelhano,-28.2782729,-52.1948111,false
4312153,RS,Mato Leitão,-29.528474,-52.12776,false
4312179,RS,Mato Queimado,-28.257822,-54.61709,false
4312203,RS,Maximiliano de Almeida,-27.632518,-51.802049,false
4312252,RS,Minas do Leão,-30.134576,-52.042257,false
4312302,RS,Miraguaí,-27.49697,-53.689078,false
4312351,RS,Montauri,-28.646161,-52.076728,false
4312377,RS,Monte Alegre dos Campos,-28.680495,-50.783385,false
4312385,RS,Monte Belo do Sul,-29.1639287,-51.6340334,false
4312401,RS,Montenegro,-29.6826112,-51.46874543,false
4312427,RS,Mormaço,-28.696814,-52.699916,false
4312443,RS,Morrinhos do Sul,-29.357756,-49.932816,false
4312450,RS,Morro Redondo,-31.5943661,-52.6237418,false
4312476,RS,Morro Reuter,-29.5389519,-51.0818864,false
4312500,RS,Mostardas,,,false
4312609,RS,Muçum,-29.163002,-51.871367,false
4312617,RS,Muitos Capões,-28.313183,-51.183593,false
4312625,RS,Muliterno,-28.3295989,-51.7682438,false
4312658,RS,Não-Me-Toque,-28.4575507,-52.8196547,false
4312674,RS,Nicolau Vergueiro,-28.529842,-52.467629,false
4312708,RS,Nonoai,-27.368918,-52.775564,false
4312757,RS,Nova Alvorada,,,false
4312807,RS,Nova Araçá,-28.653741,-51.745802,false
4312906,RS,Nova Bassano,-28.7304074,-51.7034689,false
4312955,RS,Nova Boa Vista,-27.9926,-52.978377,false
4313003,RS,Nova Bréscia,-29.218186,-52.031862,false
4313011,RS,Nova Candelária,-27.613677,-54.107401,false
4313037,RS,Nova Esperança do Sul,-29.406643,-54.829302,false
4313060,RS,Nova Hartz,-29.580752,-50.905108,false
4313086,RS,Nova Pádua,-29.0283514,-51.3075981,false
4313102,RS,Nova Palma,-29.470981,-53.468924,false
4313201,RS,Nova Petrópolis,-29.3753478,-51.1115662,false
4313300,RS,Nova Prata,-28.783079,-51.6059652,false
4313334,RS,Nova Ramada,-28.066731,-53.699168,false
4313359,RS,Nova Roma do Sul,-28.988173,-51.409511,false
4313375,RS,Nova Santa Rita,,,false
4313391,RS,Novo Cabrais,-29.733752,-52.94894,false
4313409,RS,Novo Hamburgo,-29.69057046,-51.14290346,false
4313425,RS,Novo Machado,-27.576473,-54.503592,false
4313441,RS,Novo Tiradentes,-27.5649211,-53.1837098,false
4313466,RS,Novo Xingu,,,false
4313490,RS,Novo Barreiro,-27.9077,-53.110292,false
4313508,RS,Osório,-29.8850478,-50.2711147,false
4313607,RS,Paim Filho,-27.707507,-51.7622017,false
4313656,RS,Palmares do Sul,-30.253485,-50.510297,false
4313706,RS,Palmeira das Missões,-27.900652,-53.313378,false
4313805,RS,Palmitinho,-27.3595741,-53.558026,false
4313904,RS,Panambi,,,false
4313953,RS,Pantano Grande,-30.190155,-52.372915,false
4314001,RS,Paraí,-28.596384,-51.789602,false
4314027,RS,Paraíso do Sul,-29.671705,-53.144034,false
4314035,RS,Pareci Novo,-29.63765594,-51.40470017,false
4314050,RS,Parobé,-29.624257,-50.83118,false
4314068,RS,Passa Sete,-29.457667,-52.959945,false
4314076,RS,Passo do Sobrado,-29.748041,-52.274758,false
4314100,RS,Passo Fundo,-28.26161377,-52.40890485,false
4314134,RS,Paulo Bento,-27.7026155,-52.4225177,false
4314159,RS,Paverama,-29.548554,-51.733925,false
4314175,RS,Pedras Altas,-31.730908,-53.581452,false
4314209,RS,Pedro Osório,-31.864243,-52.818389,false
4314308,RS,Pejuçara,-28.4277467,-53.6507078,false
4314407,RS,Pelotas,-31.77378294,-52.36037495,false
4314423,RS,Picada Café,-29.446421,-51.136725,false
4314456,RS,Pinhal,,,false
4314464,RS,Pinhal da Serra,-27.873036,-51.17072,false
4314472,RS,Pinhal Grande,,,false
4314498,RS,Pinheirinho do Vale,-27.210886,-53.608017,false
4314506,RS,Pinheiro Machado,-31.57944,-53.379789,false
4314555,RS,Pirapó,,,false
4314605,RS,Piratini,-31.447291,-53.097296,false
4314704,RS,Planalto,,,false
4314753,RS,Poço das Antas,-29.4515822,-51.6693941,false
4314779,RS,Pontão,-28.058478,-52.679091,false
4314787,RS,Ponte Preta,-27.6577598,-52.4895431,false
4314803,RS,Portão,,,false
4314902,RS,Porto Alegre,-30.02094118,-51.21752276,true
4315008,RS,Porto Lucena,-27.85688,-55.010028,false
4315057,RS,Porto Mauá,-27.5740153,-54.6690808,false
4315073,RS,Porto Vera Cruz,-27.740504,-54.89937,false
4315107,RS,Porto Xavier,-27.908182,-55.13791,false
4315131,RS,Pouso Novo,-29.173793,-52.213588,false
4315149,RS,Presidente Lucena,-29.517549,-51.179798,false
4315156,RS,Progresso,,,false
4315172,RS,Protásio Alves,-28.757189,-51.4757,false
4315206,RS,Putinga,-29.004494,-52.156904,false
4315305,RS,Quaraí,-30.384033,-56.448254,false
4315313,RS,Quatro Irmãos,-27.826396,-52.437669,false
4315321,RS,Quevedos,-29.350413,-54.078915,false
4315354,RS,Quinze de Novembro,,,false
4315404,RS,Redentora,-27.663954,-53.640668,false
4315453,RS,Relvado,-29.116376,-52.077831,false
4315503,RS,Restinga Seca,,,false
4315552,RS,Rio dos Índios,-27.29728,-52.841749,false
4315602,RS,Rio Grande,-32.04101536,-52.10170126,false
4315701,RS,Rio Pardo,-29.98803,-52.37113,false
4315750,RS,Riozinho,,,false
4315800,RS,Roca Sales,-29.288398,-51.86584,false
4315909,RS,Rodeio Bonito,-27.4741489,-53.1683375,false
4315958,RS,Rolador,-28.259525,-54.80963,false
4316006,RS,Rolante,-29.6528787,-50.5769159,false
4316105,RS,Ronda Alta,-27.775799,-52.805587,false
4316204,RS,Rondinha,-27.831451,-52.908107,false
4316303,RS,Roque Gonzales,-28.129681,-55.026609,false
4316402,RS,Rosário do Sul,-30.251483,-54.922106,false
4316428,RS,Sagrada Família,,,false
4316436,RS,Saldanha Marinho,-28.394081,-53.097006,false
4316451,RS,Salto do Jacuí,-29.095065,-53.213326,false
4316477,RS,Salvador das Missões,-28.123337,-54.837318,false
4316501,RS,Salvador do Sul,-29.438561,-51.507699,false
4316600,RS,Sananduva,-27.947028,-51.807949,false
4316709,RS,Santa Bárbara do Sul,-28.3654722,-53.2510995,false
4316733,RS,Santa Cecília do Sul,,,false
4316758,RS,Santa Clara do Sul,-29.47474,-52.08426,false
4316808,RS,Santa Cruz do Sul,-29.7172365,-52.4317768,false
4316907,RS,Santa Maria,-29.69679905,-53.808059,false
4316956,RS,Santa Maria do Herval,-29.490163,-50.991917,false
4316972,RS,Santa Margarida do Sul,,,false
4317004,RS,Santana da Boa Vista,-30.869738,-53.109981,false
4317103,RS,Sant'Ana do Livramento,-30.8867267,-55.5338368,false
4317202,RS,Santa Rosa,-27.88391284,-54.49586184,false
4317251,RS,Santa Tereza,,,false
4317301,RS,Santa Vitória do Palmar,,,false
4317400,RS,Santiago,-29.189675,-54.866624,false
4317509,RS,Santo Ângelo,-28.3000481,-54.2669971,false
4317558,RS,Santo Antônio do Palma,-28.495554,-52.026701,false
4317608,RS,Santo Antônio da Patrulha,-29.826768,-50.517489,false
4317707,RS,Santo Antônio das Missões,-28.513977,-55.225077,false
4317756,RS,Santo Antônio do Planalto,-28.403046,-52.699233,false
4317806,RS,Santo Augusto,-27.852577,-53.777605,false
4317905,RS,Santo Cristo,-27.826259,-54.661963,false
4317954,RS,Santo Expedito do Sul,-27.907439,-51.643352,false
4318002,RS,São Borja,-28.6575573,-56.0001916,false
4318051,RS,São Domingos do Sul,-28.531151,-51.88598,false
4318101,RS,São Francisco de Assis,,,false
4318200,RS,São Francisco de Paula,,,false
4318309,RS,São Gabriel,,,false
4318408,RS,São Jerônimo,-29.97158,-51.72507,false
4318424,RS,São João da Urtiga,-27.819507,-51.825664,false
4318432,RS,São João do Polêsine,-29.619435,-53.44392,false
4318440,RS,São Jorge,,,false
4318457,RS,São José das Missões,-27.778908,-53.122595,false
4318465,RS,São José do Herval,-29.052035,-52.294991,false
4318481,RS,São José do Hortêncio,-29.527962,-51.245048,false
4318499,RS,São José do Inhacorá,-27.725055,-54.127462,false
4318507,RS,São José do Norte,,,false
4318606,RS,São José do Ouro,-27.770679,-51.59662,false
4318614,RS,São José do Sul,,,false
4318622,RS,São José dos Ausentes,-28.747589,-50.06772,false
4318705,RS,São Leopoldo,-29.7544405,-51.1516803,false
4318804,RS,São Lourenço do Sul,-31.3667128,-51.9719775,false
4318903,RS,São Luiz Gonzaga,-28.4184611,-54.9640873,false
4319000,RS,São Marcos,,,false
4319109,RS,São Martinho,,,false
4319125,RS,São Martinho da Serra,-29.539667,-53.859002,false
4319158,RS,São Miguel das Missões,-28.556044,-54.555879,false
4319208,RS,São Nicolau,-28.183365,-55.265441,false
4319307,RS,São Paulo das Missões,-28.019546,-54.940352,false
4319356,RS,São Pedro da Serra,,,false
4319364,RS,São Pedro das Missões,,,false
4319372,RS,São Pedro do Butiá,-28.12425,-54.892603,false
4319406,RS,São Pedro do Sul,-29.620163,-54.185516,false
4319505,RS,São Sebastião do Caí,-29.5910798,-51.371452,false
4319604,RS,São Sepé,-30.164289,-53.560296,false
4319703,RS,São Valentim,,,false
4319711,RS,São Valentim do Sul,-29.045056,-51.768356,false
4319737,RS,São Valério do Sul,-27.790639,-53.936771,false
4319752,RS,São Vendelino,,,false
4319802,RS,São Vicente do Sul,-29.688161,-54.682643,false
4319901,RS,Sapiranga,-29.634885,-51.006446,false
4320008,RS,Sapucaia do Sul,-29.8202055,-51.17069816,false
4320107,RS,Sarandi,,,false
4320206,RS,Seberi,-27.482861,-53.402634,false
4320230,RS,Sede Nova,-27.636739,-53.94929,false
4320263,RS,Segredo,-29.352337,-52.976673,false
4320305,RS,Selbach,-28.6289048,-52.9525146,false
4320321,RS,Senador Salgado Filho,-28.025007,-54.550717,false
4320354,RS,Sentinela do Sul,-30.610707,-51.586154,false
4320404,RS,Serafina Corrêa,-28.7126194,-51.9352496,false
4320453,RS,Sério,-29.390428,-52.2685,false
4320503,RS,Sertão,-27.9853815,-52.257587,false
4320552,RS,Sertão Santana,-30.456183,-51.601694,false
4320578,RS,Sete de Setembro,,,false
4320602,RS,Severiano de Almeida,-27.436202,-52.121704,false
4320651,RS,Silveira Martins,-29.646741,-53.591018,false
4320677,RS,Sinimbu,-29.535659,-52.530449,false
4320701,RS,Sobradinho,,,false
4320800,RS,Soledade,-28.8272467,-52.5109157,false
4320859,RS,Tabaí,-29.6436588,-51.6841395,false
4320909,RS,Tapejara,,,false
4321006,RS,Tapera,,,false
4321105,RS,Tapes,-30.6747721,-51.3986199,false
4321204,RS,Taquara,-29.6504709,-50.7752779,false
4321303,RS,Taquari,,,false
4321329,RS,Taquaruçu do Sul,-27.4004562,-53.470247,false
4321352,RS,Tavares,,,false
4321402,RS,Tenente Portela,-27.371058,-53.758484,false
4321436,RS,Terra de Areia,-29.578199,-50.06439,false
4321451,RS,Teutônia,-29.448205,-51.804375,false
4321469,RS,Tio Hugo,-28.592644,-52.610135,false
4321477,RS,Tiradentes do Sul,-27.402229,-54.081367,false
4321493,RS,Toropi,-29.478246,-54.224398,false
4321501,RS,Torres,-29.33498284,-49.73374144,false
4321600,RS,Tramandaí,-29.9857151,-50.1317739,false
4321626,RS,Travesseiro,-29.297662,-52.053228,false
4321634,RS,Três Arroios,-27.500273,-52.144753,false
4321667,RS,Três Cachoeiras,-29.448661,-49.927514,false
4321709,RS,Três Coroas,-29.513719,-50.773869,false
4321808,RS,Três de Maio,-27.780037,-54.235709,false
4321832,RS,Três Forquilhas,-29.53842,-50.070771,false
4321857,RS,Três Palmeiras,-27.613889,-52.843718,false
4321907,RS,Três Passos,-27.455471,-53.929631,false
4321956,RS,Trindade do Sul,-27.523896,-52.895593,false
4322004,RS,Triunfo,-29.937268,-51.7187396,false
4322103,RS,Tucunduva,-27.657292,-54.44388,false
4322152,RS,Tunas,-29.103944,-52.953843,false
4322186,RS,Tupanci do Sul,-27.924085,-51.538283,false
4322202,RS,Tupanciretã,-29.085775,-53.844469,false
4322251,RS,Tupandi,-29.477185,-51.417358,false
4322301,RS,Tuparendi,-27.7622992,-54.4829323,false
4322327,RS,Turuçu,-31.417284,-52.17059,false
4322343,RS,Ubiretama,-28.040385,-54.685952,false
4322350,RS,União da Serra,-28.783285,-52.023783,false
4322376,RS,Unistalda,-29.039953,-55.151731,false
4322400,RS,Uruguaiana,-29.76736682,-57.05771864,false
4322509,RS,Vacaria,-28.51355897,-50.93412177,false
4322525,RS,Vale Verde,,,false
4322533,RS,Vale do Sol,-29.596724,-52.683901,false
4322541,RS,Vale Real,-29.391944,-51.255859,false
4322558,RS,Vanini,-28.475833,-51.844723,false
4322608,RS,Venâncio Aires,-29.614306,-52.193159,false
